chrom,date,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me3,H3K9me3,GC content,gene density,2-stage,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16
7,88400000,1.1218290328979492,1.8870433568954468,1.5942832231521606,1.5409772396087646,1.4979374408721924,2.540118932723999,0.39068,2.0,-2.87054,0.0114299361101728,0.0064200431903739,0.0019208714462909,0.0031125125923894,0.0080849889150909,0.0160865053623675,0.0322100442829399,0.0582233334171007,0.0844063959934444,0.1097023518478465,0.1322337157648305,0.1452777435050511,0.138665722746889,0.116579359421936,0.08228039285177,0.0533660825515057
7,88450000,1.3467873334884644,1.7445436716079712,1.5389846563339231,1.610906720161438,1.403374195098877,1.9992183446884155,0.38184,1.0,-2.63466,0.0098908010948379,0.0053343712840471,0.0017116627914539,0.0015927229684614,0.0034567442132161,0.0113702073779002,0.0304095899424831,0.0586775124323903,0.0861904560312131,0.1128803241038067,0.1361627830894879,0.1492836084239215,0.1411176506572871,0.1169249075757006,0.0818230843278267,0.053173573685966
7,88500000,1.3311282396316528,1.8374662399291992,1.728248119354248,1.7383800745010376,1.4907089471817017,2.1435818672180176,0.37916,1.0,-2.97044,0.0059483086859263,0.0031509842200989,0.0009896290354929,0.0004575056720982,0.0013247475224889,0.008961017196419,0.0290230481437408,0.0589840359837947,0.0884224444413147,0.1160217835519722,0.1397159899333314,0.1526788724316206,0.1428462668877281,0.1167963390922634,0.0814218789359361,0.0532571482657728
7,88550000,1.2216697931289673,1.7125948667526243,1.5407047271728516,1.4039714336395264,1.4376085996627808,2.308576822280884,0.3798,1.0,-3.12836,0.0040988076096484,0.0020928414687143,0.0004290302272365,0.0,0.0006309236766752,0.0068164905307967,0.0259038602778019,0.0568943120484303,0.0882148934218956,0.1176211067129538,0.1432021436657923,0.1562907524824081,0.1453122667297886,0.1182023043440422,0.0817656745142988,0.0525245922895167
7,88600000,1.1565508842468262,1.8781899213790887,1.5402663946151731,1.555756688117981,1.487135887145996,2.585381031036377,0.38916,0.0,-2.80013,0.0083621085853959,0.0042147466874413,0.0008320695092149,0.0,0.0,0.004791764975394,0.0229574158147021,0.054077141133089,0.0863546112417739,0.1174714448397379,0.1444537795970985,0.1570244156877926,0.1452379403563666,0.1181482809874615,0.0823683216968786,0.0537059588876525
7,88650000,1.214888572692871,2.0504441261291504,1.7211180925369265,1.6444647312164309,1.6894004344940186,2.9201536178588867,0.37604,0.0,-2.97371,0.0165585437958793,0.008886284181329,0.0020726877662915,0.0,0.0,0.0049191377842474,0.0231964048466586,0.0538906927278611,0.0856934115957845,0.116087845612544,0.1419935010879497,0.1537538547562516,0.1422536792016996,0.1155911418545547,0.0810371640802415,0.0540656507087067
7,88700000,1.101022243499756,1.878411173820496,1.520971179008484,1.525156021118164,1.4361169338226318,2.4088706970214844,0.37598,0.0,-2.63102,0.0157476433198706,0.0084730659177586,0.0019884586997299,0.0,0.0003057051932753,0.006338393880711,0.0258207944351276,0.0568516311282777,0.0881844528668961,0.1173921311050507,0.1418075586776329,0.1527195819583597,0.1409730127045239,0.1135503612147858,0.0783814229244526,0.0514657859735469
7,88750000,1.3827224969863892,2.009517431259156,1.653978705406189,1.82969331741333,1.5368317365646362,2.370088815689087,0.36794,1.0,-2.79571,0.010412082683388,0.0048470041174176,0.0007206052831353,0.0,0.002055288321732,0.0110409345370583,0.0318578860267128,0.061736273425152,0.0918287954998406,0.1197843855975178,0.1427697359111496,0.1523270001952755,0.1391795170538723,0.110112010959261,0.0740915793442098,0.0472369010442767
7,88800000,1.1557024717330933,1.825421929359436,1.427147388458252,1.5606071949005127,1.560293436050415,2.475907564163208,0.3898,0.0,-2.53464,0.0092830004813216,0.0037229860887201,0.00017171114649,0.0008555610819581,0.0055574208406139,0.0178860691754317,0.0399821851156899,0.068441150649022,0.0960917746985979,0.120952755036689,0.1410474512402094,0.1483440994173821,0.13356146136722,0.1030134529063832,0.0678736880840979,0.0432152326701727
7,88850000,1.1510224342346191,1.8213046789169312,1.5063459873199463,1.439683437347412,1.6010993719100952,2.664445877075196,0.3864,1.0,-2.15243,0.0084005903814019,0.0037031187867978,0.0004357813253733,0.0039161321362209,0.0131492913317656,0.0275289886469899,0.0488228346221123,0.0767359682138615,0.1022808230414376,0.1226012278186975,0.1378975338206468,0.1418186971555327,0.1252112685946216,0.0936143728449993,0.0587814209467906,0.0351019503327502
7,88900000,1.417109727859497,1.694466233253479,1.482850432395935,1.404728889465332,1.441596269607544,2.011106491088867,0.38852,0.0,-2.00116,0.0034792449705157,0.001847581294645,0.0023001681587221,0.0126478153288858,0.0282965189224912,0.0427493415809228,0.0604906532600242,0.0862147567047963,0.1084003893425091,0.1235884149509788,0.1336057606288172,0.1327666716565163,0.1127760736275334,0.0806218777368392,0.0467868711551952,0.0234278606806072
7,88950000,1.2639296054840088,1.7288731336593628,1.481921672821045,1.5184670686721802,1.38814115524292,2.0218310356140137,0.3892,0.0,-1.45152,0.0005710874751008,0.0004394608365006,0.0059491196423013,0.0248284990933893,0.0469328281473736,0.0609822782683611,0.0745247278298906,0.0952725736740263,0.1121140676547305,0.1214973588979802,0.1263267437404376,0.1209018378818615,0.0979861452115921,0.0656183832395538,0.0338385786220106,0.0122163097848895
7,89000000,1.1967675685882568,1.6729013919830322,1.3952964544296265,1.431973576545715,1.408623456954956,1.9439619779586792,0.39994,0.0,-1.38247,0.0014083068284589,0.0014247490419484,0.0114442287041502,0.0377983297112228,0.0645722977807269,0.0776320145128674,0.0873093827722402,0.1025634285537525,0.1132562772196023,0.116762413443825,0.1169276168431774,0.1079107614060946,0.0832862688585125,0.0506153474389881,0.0219040937585146,0.0051844831259175
7,89050000,1.1872241497039795,1.6842974424362185,1.4277631044387815,1.3378353118896484,1.4641320705413818,1.82252299785614,0.40374,0.0,-1.01339,0.0019241443995406,0.0041281146545896,0.0198515531957408,0.0520743497250274,0.081489069527488,0.0927579189751698,0.0976710052095113,0.1073629249827241,0.1126734833913158,0.1107754795139117,0.1061012616819765,0.0937580973359783,0.0682197383640152,0.0369501443127135,0.0126627053491843,0.0016000093811124
7,89100000,1.1852288246154783,1.686257004737854,1.476338505744934,1.3459627628326416,1.4178647994995115,1.8364640474319456,0.40598,1.0,-0.595213,0.0011813677027166,0.0069967127635036,0.0299046918311138,0.0679123163076587,0.0978142538620177,0.1059863919949485,0.1056830154458489,0.1100762537999394,0.1105800482729563,0.1045346071610856,0.0955525946692249,0.0795915490789726,0.0523988674901069,0.0245495969437998,0.0067201502845412,0.0005175823915648
7,89150000,1.414153814315796,1.5336687564849854,1.519548773765564,1.5467474460601809,1.3089967966079712,1.400560975074768,0.39404,1.0,-0.378663,0.0,0.010621589667758,0.0417410595957754,0.0847987055944549,0.1130312629401119,0.1171980523617815,0.112125079598646,0.1120085038284691,0.1077748065238068,0.0967549809359267,0.0837913829621087,0.0654507679415205,0.0377935784117606,0.0139739551362071,0.0027018487849696,0.0002344257167025
7,89200000,1.4409399032592771,1.5615921020507812,1.4660959243774414,1.7971547842025757,1.3479176759719849,1.5724118947982788,0.38662,2.0,-0.107516,0.0039945811506774,0.0196678237042888,0.0566165200531646,0.1005962739294608,0.1245717172463017,0.124286442728681,0.1151933932509256,0.1105413646841611,0.1015252881281322,0.0858965359797837,0.0702222028859121,0.0514626740124348,0.0261284106557201,0.0067416914210386,0.0009366717043344,0.0016184084649825
7,89250000,1.4304481744766235,1.7858885526657104,1.7806384563446045,1.6637115478515625,1.466537594795227,2.175960063934326,0.39294,3.0,0.511348,0.0101683126944527,0.0308409887882385,0.0725146512923729,0.115952676735715,0.1352543830747203,0.1303524357624956,0.1165192025426538,0.1063187552699503,0.0925244988831652,0.0733778090700868,0.0555009653685557,0.0371498677504451,0.0166740838441237,0.0031786033811144,0.0010065897802066,0.0026661757617027
7,89300000,1.2679189443588257,1.734266757965088,1.6622130870819092,1.6236793994903564,1.3685698509216309,1.944918513298035,0.39866,2.0,0.769177,0.0132775299047817,0.0408612851259691,0.0887135171139123,0.133176459353162,0.1494588594724716,0.1399469970201397,0.1196698310095351,0.1027752639426297,0.0826599547965154,0.0588004891784051,0.0379729238355152,0.0215429029852254,0.0078075274363196,0.0009461515235264,0.0006551082213611,0.0017351990805298
7,89350000,1.0387864112854004,1.5042628049850464,1.2546433210372925,1.2284952402114868,1.1108561754226685,1.4676153659820557,0.41686,2.0,1.21056,0.0120850441312411,0.0490056822302419,0.1055969941165263,0.1523640462270793,0.1656463738271121,0.1501806188896316,0.1223740219681125,0.0991626688715496,0.0723234676343081,0.0422069814087971,0.0193216070203264,0.0079084593586632,0.0018240343164102,0.0,0.0,0.0
7,89400000,1.0506864786148071,1.3039007186889648,1.0882729291915894,1.2365837097167969,1.21945321559906,1.3584098815917969,0.43398,3.0,1.42544,0.0163929193699346,0.058366571518754,0.1178319936264582,0.162926407647638,0.1725170767779676,0.1525758982969885,0.1205576601744007,0.0941407036075382,0.0640599146463672,0.0309036718570089,0.00836271679752,0.0013644656794237,0.0,0.0,0.0,0.0
7,89450000,1.048841953277588,1.4946593046188354,1.2068712711334229,1.242577314376831,1.263048529624939,1.6784906387329102,0.42112,0.0,1.55477,0.0214370081745287,0.0645549525918999,0.1229581845634478,0.1653179310672415,0.1720322343458922,0.1496582864543058,0.1167061195827305,0.0901235507333229,0.0610202107186003,0.0288821531954255,0.0069400873690408,0.0003692812035636,0.0,0.0,0.0,0.0
7,89500000,1.2656867504119873,1.6516567468643188,1.3859196901321411,1.4735186100006104,1.3707290887832642,1.9664928913116453,0.42368,2.0,1.5939,0.027721813666499,0.0699828987637404,0.124253115932765,0.1624275235395933,0.1677296013398881,0.1457616547822919,0.1139793840371228,0.0884821308047763,0.0608388346723383,0.030188278878933,0.0080694195594415,0.0005653440226099,0.0,0.0,0.0,0.0
7,89550000,1.6075745820999146,1.6463881731033323,1.4320120811462402,1.5589969158172607,1.4611172676086426,2.070386409759521,0.4192,1.0,1.43958,0.0303984919420077,0.0710976076920925,0.1223597360842792,0.1584754740687867,0.1639594614987248,0.1433481180009854,0.1136789926523325,0.0902939536099818,0.0635994260287627,0.0325823335618086,0.0092830590948954,0.000923345765342,0.0,0.0,0.0,0.0
7,89600000,1.6530433893203735,1.5754129886627195,1.5925465822219849,1.4532171487808228,1.3749572038650513,2.620157480239868,0.41266,3.0,1.54147,0.0280732742451215,0.0682048657726221,0.1194552866660755,0.1569373249496717,0.1641698843575096,0.1444674882963523,0.1154891395892839,0.0929305191010691,0.066443501960434,0.0340860260983765,0.0091674693536531,0.0005752196098303,0.0,0.0,0.0,0.0
7,89750000,1.605005145072937,1.4411245584487915,1.29993736743927,1.4150290489196775,1.3514236211776731,2.351513624191284,0.42868,2.0,1.95336,0.0188839880713328,0.060415009468279,0.1153503796750964,0.1573235411532373,0.1688265081681856,0.1507446936639748,0.1201230028660211,0.0955772620415649,0.0678975238743069,0.0344455304761659,0.0094912061103683,0.0009213544314663,0.0,0.0,0.0,0.0
7,89800000,1.2044062614440918,1.2766165733337402,1.1708669662475586,1.032667875289917,1.2262758016586304,1.8761427402496336,0.44318,2.0,2.03247,0.0129098190777841,0.0566815351964104,0.1167807205502237,0.16328075494031,0.1754141524415528,0.1556374769716182,0.1210681805435874,0.0941884394781794,0.0656908677124583,0.0316287654093184,0.0067192876785569,0.0,0.0,0.0,0.0,0.0
7,89850000,1.041608214378357,1.4323188066482544,1.2509671449661257,1.1490867137908936,1.3091086149215698,1.788822054862976,0.42306,2.0,1.71105,0.0153095264225048,0.0573870841352385,0.1172705126746353,0.1630844880010782,0.1734696349197493,0.1541429720462216,0.120328944303207,0.0926407967407596,0.0646534585011526,0.0327240709897836,0.0084052371516865,0.0005832741139824,0.0,0.0,0.0,0.0
7,89900000,1.1784861087799072,1.4837874174118042,1.6030604839324951,1.271077036857605,1.473979949951172,1.891036033630371,0.4142,3.0,1.69138,0.0190302377044444,0.0574974144025109,0.1144492043188252,0.1595953211497697,0.1707470463195283,0.1532394419749778,0.1214974289016356,0.093565340811504,0.065297209839191,0.0340862694116223,0.0100798784873323,0.0009152066786579,0.0,0.0,0.0,0.0
7,89950000,1.3431276082992554,1.3435380458831787,1.7108348608016968,1.3152166604995728,1.4322352409362793,1.4877219200134275,0.4172,3.0,1.66231,0.0182524574272327,0.0518853700257199,0.1069997375902442,0.1557002925665252,0.1715559519496942,0.1572423691979927,0.1268297178797379,0.0984796660045447,0.0682369538310604,0.0346487768384161,0.0096105399551816,0.00055816673365,0.0,0.0,0.0,0.0
7,90000000,1.014492750167847,1.22137451171875,1.1199901103973389,1.1058576107025146,1.1728395223617554,1.624213933944702,0.4293,3.0,1.66926,0.0110823712591235,0.0398985550890695,0.0948787177345461,0.1501045095299962,0.173001164046959,0.1630495319887608,0.1349705170469485,0.1074757463571545,0.0759226758489608,0.038786046657156,0.0104211935783625,0.0004089708629619,0.0,0.0,0.0,0.0
7,90100000,1.4711614847183228,1.5058358907699585,1.5253764390945437,1.651392698287964,1.5241427421569824,1.8706046342849727,0.3965,5.0,1.14063,0.0057132941480604,0.0251014120375568,0.0695196682832884,0.1233905013683557,0.15518237952657,0.1567886110278984,0.1416157175175309,0.1239440638447713,0.0979868102491088,0.0618258413845807,0.0283034966703616,0.0088727223275738,0.0017554816143427,0.0,0.0,0.0
7,90150000,1.4748704433441162,1.783780574798584,2.325956583023072,1.7168649435043335,1.3768311738967896,1.591419696807861,0.36338,3.0,0.939451,0.0054134587636292,0.021445608034566,0.0610999480751503,0.1135485309877114,0.1483629930150928,0.1537897955357362,0.1425982630527577,0.1283320630256623,0.1047616821271553,0.0702176957877861,0.0356617859035231,0.0124686369798449,0.0022995387113841,0.0,0.0,0.0
7,90200000,1.0831401348114014,1.4110885858535769,1.331639051437378,1.2407149076461792,1.2269359827041626,1.4648897647857666,0.41642,3.0,0.968167,0.0029494264278207,0.0145863130347367,0.0514300400626318,0.1070869385079523,0.1483633187843817,0.1569239888553903,0.146369016098175,0.1331287608078976,0.1106480453394595,0.0749113430018178,0.0379848266288235,0.0132174022463774,0.0024005802045351,0.0,0.0,0.0
7,90250000,0.8863532543182373,1.1724185943603516,0.9795502424240112,0.9362045526504515,1.1618061065673828,1.326244592666626,0.43952,2.0,0.968885,0.0014028941001562,0.0089661068504914,0.0408379053222737,0.0965294389600143,0.1436202537524429,0.1570582290560321,0.1490035198085558,0.1385687117546371,0.1182814429513218,0.0812279868872406,0.0429598392817445,0.0172021482176834,0.0043415230574059,0.0,0.0,0.0
7,90300000,1.0923254489898682,1.5009708404541016,1.13153874874115,1.107795238494873,1.2900917530059814,1.6680865287780762,0.42858,1.0,0.600114,0.0008348609381008,0.0062328155099039,0.0323085152787008,0.0833003864613666,0.1311934139149674,0.149380448278962,0.1472281630220875,0.1423943681382437,0.1257788860236278,0.0912793621302228,0.0551078602338753,0.0268977920364117,0.0080631280335291,0.0,0.0,0.0
7,90350000,1.2992690801620483,1.4613326787948608,1.2847956418991089,1.332266092300415,1.2654824256896973,1.629469633102417,0.41482,1.0,0.573885,0.0019046994103014,0.0056545888576125,0.0272710643788821,0.073476952508743,0.1195368376481327,0.1405400603153299,0.1433256246043475,0.1431096671724016,0.129876852935573,0.0996349842207382,0.0667497274284389,0.0364398427497625,0.0120300600966,0.0004490376731361,0.0,0.0
7,90450000,1.2308902740478516,1.64198637008667,1.6126025915145874,1.5431123971939087,1.4932180643081665,1.6254451274871826,0.40248,4.0,0.102671,0.0062947242061407,0.0071317393141583,0.0181562622678772,0.0487576021545712,0.0853754767601352,0.1086325990571209,0.120755444883506,0.1311207846867771,0.1311626490141365,0.1181089789730843,0.0979454139374806,0.0693504292335795,0.0367756407075413,0.0137343228173084,0.004634087200772,0.00206384478581
7,90500000,1.4518972635269165,1.91725504398346,1.691581964492798,1.6982996463775637,1.446648359298706,2.1073765754699707,0.38448,1.0,-0.28861,0.0118064343019467,0.0106759154602038,0.014292288020936,0.0318722036912745,0.0592891275091944,0.0829596846892857,0.1019287893639053,0.1200591539650669,0.1289302867716407,0.1250138905962383,0.1126325983054948,0.089907290378727,0.0589234653118098,0.0306495097961432,0.0136942505650277,0.0073651112731044
7,90550000,1.368432879447937,1.776047945022583,1.5404000282287598,1.5781447887420654,1.4328954219818115,2.0453031063079834,0.3834,0.0,-0.969363,0.0153832529482488,0.0116439812370769,0.0095356099680205,0.0172100803184949,0.0353944692792344,0.0577074503108843,0.0820912354890583,0.108763914179055,0.1269121542373689,0.1312808683715625,0.1260964086437792,0.1089580776571111,0.0796424005232196,0.0477573144468093,0.0255188025769743,0.0161039798131012
7,90600000,1.4785128831863403,1.9826098680496216,1.7302534580230713,1.7055180072784424,1.4913438558578491,2.0384464263916016,0.38054,0.0,-1.22609,0.0153104441217233,0.0088492542539249,0.0035783317188176,0.0058519883603308,0.0159535535713967,0.0341033061807814,0.061610306792169,0.0964643183073965,0.124238754251999,0.1384151010684898,0.1413178006205269,0.1289303371173329,0.098913733898769,0.0636583053543275,0.037565932801596,0.0252385315804181
7,90650000,1.4841639995574951,1.8618464469909668,1.6552331447601318,1.747952580451965,1.5199323892593384,2.096002578735352,0.37606,0.0,-1.84014,0.014098215728022,0.0066087324727709,0.001235916850003,0.0013641688453437,0.0049866075059941,0.016932392967771,0.0436895260156084,0.0820693939869894,0.1161766909740204,0.1396127739391573,0.151356433631791,0.1452546243012313,0.1169073087952565,0.0797937592498411,0.0484847123993347,0.0314287423368646
7,90700000,1.6742432117462158,1.8737558126449585,1.6367788314819336,1.718580961227417,1.5109339952468872,2.3132779598236084,0.37934,0.0,-2.30188,0.0104656867856993,0.0044582281953487,0.00039884640002,0.0,0.0005787342408625,0.0066480753860551,0.0280750761245848,0.0658194952420201,0.1048194614613642,0.1363942942782729,0.1564763280858819,0.1578389719514652,0.1339350259593385,0.0971464925449114,0.0602807902027428,0.0366644931414321
